original_id,vid
2061584322675,52556
1924145369204,52557
962072694903,52558
962072694904,52559
2061584322681,52560
1649267462267,52561
1511828508796,52562
1924145369213,52563
1236950601854,52564
1374389555328,52565
2061584322689,52566
962072694914,52567
1374389555331,52568
962072694917,52569
962072694919,52570
962072694920,52571
962072694922,52572
1236950601867,52573
1374389555340,52574
1099511648397,52575
1099511648398,52576
1099511648399,52577
1099511648400,52578
1099511648401,52579
1236950601874,52580
1374389555347,52581
1649267462293,52582
2061584322711,52583
1511828508824,52584
1924145369241,52585
1374389555354,52586
1511828508827,52587
1511828508828,52588
2061584322717,52589
1374389555358,52590
1924145369247,52591
1649267462304,52592
1236950601891,52593
1236950601892,52594
1236950601893,52595
1374389555366,52596
1649267462311,52597
1374389555368,52598
1374389555369,52599
1649267462315,52600
1649267462318,52601
2061584322736,52602
1374389555378,52603
1374389555379,52604
1374389555380,52605
1786706415797,52606
1374389555382,52607
1649267462327,52608
1511828508856,52609
1924145369273,52610
1374389555386,52611
1511828508859,52612
1924145369276,52613
1511828508861,52614
2061584322750,52615
2199023276223,52616
1649267462336,52617
2061584322753,52618
2061584322754,52619
1786706415811,52620
1374389555397,52621
1649267462342,52622
1786706415815,52623
1511828508872,52624
2061584322761,52625
1649267462346,52626
1511828508875,52627
1649267462348,52628
2061584322765,52629
1511828508878,52630
1649267462352,52631
1649267462353,52632
1649267462354,52633
1511828508883,52634
1511828508884,52635
1374389555413,52636
1374389555414,52637
1374389555415,52638
1374389555416,52639
1374389555417,52640
1649267462363,52641
1924145369308,52642
1924145369309,52643
1374389555422,52644
1374389555423,52645
1511828508896,52646
1786706415841,52647
1924145369314,52648
2061584322787,52649
2061584322789,52650
1786706415847,52651
1786706415849,52652
1649267462378,52653
1511828508907,52654
1649267462381,52655
1649267462382,52656
1374389555439,52657
1786706415856,52658
1511828508913,52659
2061584322802,52660
1924145369332,52661
1649267462390,52662
1924145369336,52663
1924145369337,52664
1924145369338,52665
1649267462396,52666
1924145369341,52667
1511828508926,52668
1786706415872,52669
2199023276290,52670
1649267462404,52671
1649267462405,52672
1649267462407,52673
1786706415880,52674
1649267462409,52675
1786706415882,52676
1786706415883,52677
1649267462412,52678
2061584322829,52679
1924145369358,52680
1511828508943,52681
1511828508944,52682
1924145369362,52683
1924145369363,52684
1511828508948,52685
1924145369365,52686
1924145369366,52687
1924145369367,52688
1924145369368,52689
1924145369369,52690
1786706415898,52691
1924145369372,52692
1786706415901,52693
1511828508958,52694
1511828508959,52695
1511828508960,52696
1649267462433,52697
1924145369378,52698
2061584322851,52699
1786706415908,52700
1924145369382,52701
2061584322855,52702
1786706415913,52703
1786706415914,52704
1786706415915,52705
2061584322860,52706
1649267462445,52707
1924145369390,52708
2199023276335,52709
2061584322864,52710
1924145369393,52711
1786706415924,52712
1786706415925,52713
1649267462454,52714
1924145369399,52715
1924145369400,52716
1649267462457,52717
1786706415930,52718
2061584322878,52719
1786706415935,52720
1924145369408,52721
1649267462466,52722
1786706415939,52723
1649267462469,52724
1649267462472,52725
1786706415949,52726
1924145369422,52727
1649267462479,52728
2061584322896,52729
1649267462481,52730
1924145369428,52731
1786706415957,52732
1786706415958,52733
1649267462492,52734
1786706415965,52735
1924145369441,52736
1924145369442,52737
1924145369445,52738
1786706415974,52739
1786706415975,52740
1786706415976,52741
1924145369450,52742
1924145369452,52743
2199023276398,52744
1786706415985,52745
1786706415986,52746
1786706415987,52747
1924145369460,52748
1924145369461,52749
1924145369462,52750
2061584322937,52751
1924145369468,52752
1924145369469,52753
2061584322942,52754
2061584322943,52755
1924145369475,52756
2061584322948,52757
1924145369477,52758
1924145369482,52759
1924145369483,52760
2061584322956,52761
1924145369485,52762
2061584322958,52763
2061584322960,52764
1924145369494,52765
2061584322967,52766
1924145369497,52767
2061584322970,52768
2061584322971,52769
2061584322973,52770
2061584322974,52771
2061584322975,52772
2061584322976,52773
2061584322977,52774
2061584322981,52775
2061584322990,52776
2061584322994,52777
2061584322995,52778
2061584322996,52779
2061584323000,52780
2199023276473,52781
2061584323005,52782
2061584323006,52783
2061584323010,52784
20952,52785
20953,52786
824633741786,52787
20955,52788
549755834844,52789
20957,52790
1786706416094,52791
1511828509151,52792
824633741792,52793
1099511648737,52794
1236950602210,52795
20963,52796
20964,52797
137438974437,52798
1786706416102,52799
962072695271,52800
1374389555688,52801
1786706416105,52802
824633741802,52803
20971,52804
1374389555692,52805
1511828509165,52806
1649267462638,52807
20975,52808
1649267462640,52809
2061584323057,52810
274877927922,52811
20979,52812
137438974452,52813
1374389555701,52814
1099511648758,52815
1786706416119,52816
274877927928,52817
1099511648762,52818
1649267462651,52819
20989,52820
20990,52821
1924145369599,52822
687194788352,52823
1924145369601,52824
1924145369602,52825
1786706416131,52826
20996,52827
1924145369605,52828
1374389555719,52829
21001,52830
1511828509195,52831
549755834892,52832
687194788365,52833
1099511648785,52834
1511828509202,52835
137438974483,52836
1786706416148,52837
274877927957,52838
824633741847,52839
1099511648792,52840
1786706416153,52841
1786706416154,52842
962072695323,52843
137438974492,52844
1099511648797,52845
137438974494,52846
549755834912,52847
549755834913,52848
21026,52849
21027,52850
137438974501,52851
1786706416166,52852
412316881447,52853
2061584323112,52854
1649267462697,52855
274877927978,52856
962072695339,52857
1649267462700,52858
274877927981,52859
1099511648815,52860
1236950602288,52861
1236950602289,52862
549755834930,52863
137438974515,52864
962072695348,52865
824633741877,52866
1236950602294,52867
1099511648823,52868
2061584323128,52869
2061584323129,52870
274877927994,52871
1374389555771,52872
1649267462716,52873
1511828509245,52874
1374389555774,52875
1511828509247,52876
1511828509248,52877
137438974529,52878
962072695362,52879
2061584323139,52880
21060,52881
687194788421,52882
1511828509254,52883
21063,52884
137438974536,52885
1511828509257,52886
21066,52887
549755834955,52888
1374389555788,52889
687194788429,52890
1374389555790,52891
2061584323152,52892
1511828509265,52893
549755834962,52894
824633741907,52895
549755834965,52896
1511828509270,52897
2061584323159,52898
1924145369688,52899
1099511648857,52900
962072695386,52901
137438974555,52902
137438974556,52903
137438974557,52904
687194788446,52905
1374389555807,52906
1924145369697,52907
687194788450,52908
1924145369699,52909
274877928037,52910
1786706416230,52911
549755834983,52912
2061584323176,52913
137438974569,52914
1099511648874,52915
21099,52916
1786706416236,52917
137438974573,52918
1099511648880,52919
687194788465,52920
1099511648882,52921
687194788467,52922
687194788468,52923
824633741941,52924
412316881526,52925
1511828509303,52926
1511828509304,52927
412316881529,52928
962072695418,52929
962072695419,52930
412316881532,52931
1374389555838,52932
1511828509312,52933
1099511648897,52934
1374389555842,52935
1924145369731,52936
412316881540,52937
1236950602373,52938
1649267462790,52939
962072695431,52940
2061584323208,52941
274877928073,52942
1649267462794,52943
1236950602379,52944
1649267462796,52945
1511828509325,52946
1649267462798,52947
1099511648911,52948
2199023276688,52949
21137,52950
412316881554,52951
2061584323219,52952
137438974612,52953
412316881557,52954
549755835030,52955
21143,52956
1649267462809,52957
412316881562,52958
1786706416284,52959
1374389555869,52960
1511828509342,52961
137438974623,52962
824633741984,52963
687194788513,52964
962072695458,52965
824633741987,52966
1236950602404,52967
824633741989,52968
412316881574,52969
1786706416295,52970
1786706416296,52971
1924145369769,52972
962072695466,52973
1511828509355,52974
274877928108,52975
687194788525,52976
21166,52977
1374389555887,52978
1649267462832,52979
1786706416305,52980
2061584323251,52981
1099511648948,52982
21173,52983
21174,52984
824633742007,52985
412316881592,52986
1374389555897,52987
1649267462842,52988
1786706416315,52989
687194788540,52990
1786706416317,52991
1786706416318,52992
962072695488,52993
1236950602434,52994
1374389555907,52995
1236950602436,52996
2061584323269,52997
1924145369798,52998
274877928135,52999
1511828509384,53000
824633742026,53001
274877928139,53002
274877928140,53003
1374389555917,53004
1511828509390,53005
1511828509391,53006
1924145369808,53007
549755835089,53008
824633742034,53009
1374389555923,53010
412316881620,53011
1511828509397,53012
1099511648982,53013
274877928151,53014
274877928152,53015
1786706416345,53016
137438974682,53017
549755835099,53018
1099511648988,53019
687194788573,53020
1236950602463,53021
2061584323297,53022
1236950602466,53023
1924145369828,53024
412316881637,53025
962072695526,53026
137438974697,53027
2061584323306,53028
549755835116,53029
2061584323309,53030
412316881646,53031
1099511649007,53032
1099511649008,53033
824633742065,53034
1786706416370,53035
1786706416371,53036
137438974708,53037
1649267462901,53038
1236950602486,53039
1786706416375,53040
549755835129,53041
549755835130,53042
2061584323323,53043
137438974716,53044
274877928189,53045
274877928190,53046
1374389555968,53047
274877928193,53048
1649267462914,53049
274877928195,53050
962072695556,53051
412316881669,53052
1649267462918,53053
687194788615,53054
1374389555976,53055
1236950602505,53056
1649267462922,53057
1924145369867,53058
1649267462924,53059
962072695565,53060
2061584323342,53061
1924145369871,53062
549755835152,53063
1236950602513,53064
687194788626,53065
412316881683,53066
1786706416404,53067
1649267462933,53068
274877928214,53069
1374389555991,53070
274877928216,53071
1511828509466,53072
1924145369883,53073
824633742108,53074
1786706416413,53075
274877928222,53076
274877928223,53077
274877928224,53078
274877928225,53079
412316881698,53080
412316881699,53081
412316881700,53082
412316881703,53083
549755835176,53084
2061584323369,53085
1786706416426,53086
1374389556011,53087
1236950602540,53088
1374389556013,53089
824633742126,53090
1374389556015,53091
1649267462960,53092
1236950602545,53093
1374389556018,53094
1236950602547,53095
962072695605,53096
962072695607,53097
2061584323384,53098
1786706416441,53099
1099511649082,53100
1099511649083,53101
1649267462972,53102
1511828509502,53103
824633742143,53104
962072695616,53105
1649267462977,53106
412316881730,53107
412316881731,53108
1786706416452,53109
1374389556038,53110
1374389556039,53111
1236950602569,53112
1649267462986,53113
824633742155,53114
687194788684,53115
1649267462990,53116
962072695631,53117
1924145369936,53118
687194788689,53119
1649267462994,53120
1924145369939,53121
1786706416468,53122
962072695637,53123
1924145369942,53124
687194788695,53125
687194788697,53126
1786706416474,53127
2061584323419,53128
1924145369949,53129
1099511649118,53130
2061584323423,53131
549755835232,53132
549755835233,53133
549755835234,53134
1236950602595,53135
1374389556068,53136
1374389556069,53137
549755835239,53138
1786706416488,53139
1374389556073,53140
2061584323434,53141
687194788715,53142
1924145369966,53143
962072695663,53144
1649267463024,53145
1236950602609,53146
1786706416499,53147
1511828509556,53148
687194788725,53149
1786706416502,53150
1649267463031,53151
1924145369976,53152
687194788729,53153
1924145369978,53154
1786706416507,53155
1099511649148,53156
824633742205,53157
549755835262,53158
549755835263,53159
549755835264,53160
549755835265,53161
1236950602626,53162
1099511649155,53163
1099511649156,53164
1374389556102,53165
1099511649159,53166
1511828509577,53167
1374389556106,53168
1236950602635,53169
1511828509580,53170
824633742222,53171
962072695695,53172
1236950602640,53173
1786706416529,53174
1924145370002,53175
1924145370003,53176
1374389556116,53177
962072695701,53178
1236950602647,53179
1374389556120,53180
1649267463065,53181
1786706416538,53182
1236950602651,53183
1786706416540,53184
687194788765,53185
687194788766,53186
687194788767,53187
824633742240,53188
824633742241,53189
1511828509602,53190
1924145370019,53191
962072695716,53192
1924145370021,53193
1924145370022,53194
1236950602663,53195
1511828509609,53196
1511828509610,53197
1924145370027,53198
1236950602668,53199
1236950602669,53200
962072695726,53201
1236950602671,53202
2061584323505,53203
1374389556147,53204
1924145370036,53205
1099511649205,53206
1786706416567,53207
2061584323512,53208
824633742265,53209
1786706416571,53210
1511828509628,53211
1374389556157,53212
2061584323518,53213
962072695744,53214
2061584323521,53215
1924145370051,53216
1649267463108,53217
1511828509637,53218
1511828509638,53219
1099511649223,53220
962072695752,53221
2061584323530,53222
1374389556172,53223
1649267463117,53224
962072695758,53225
1649267463119,53226
824633742288,53227
824633742289,53228
1786706416594,53229
1236950602707,53230
1511828509652,53231
962072695765,53232
1511828509654,53233
1099511649239,53234
1511828509656,53235
1374389556186,53236
2061584323547,53237
2061584323550,53238
962072695775,53239
1786706416608,53240
1511828509665,53241
1236950602726,53242
1374389556199,53243
962072695784,53244
824633742313,53245
824633742314,53246
1236950602732,53247
1374389556205,53248
1236950602734,53249
962072695792,53250
1236950602737,53251
1374389556210,53252
1099511649267,53253
962072695796,53254
1374389556213,53255
2061584323574,53256
2061584323575,53257
1924145370104,53258
962072695801,53259
1649267463162,53260
1511828509691,53261
962072695804,53262
1786706416637,53263
1099511649278,53264
1374389556223,53265
962072695808,53266
1374389556225,53267
824633742338,53268
962072695811,53269
1099511649284,53270
1236950602757,53271
2061584323590,53272
1511828509703,53273
1786706416648,53274
1099511649289,53275
962072695818,53276
2061584323597,53277
1924145370126,53278
1236950602767,53279
1236950602768,53280
1374389556241,53281
1786706416658,53282
1099511649300,53283
962072695829,53284
1511828509718,53285
1374389556247,53286
2061584323608,53287
1099511649305,53288
824633742362,53289
824633742363,53290
1924145370140,53291
1924145370142,53292
1786706416671,53293
1236950602784,53294
1374389556257,53295
1511828509730,53296
1099511649315,53297
962072695845,53298
1924145370150,53299
1649267463207,53300
1924145370152,53301
1374389556265,53302
1786706416682,53303
2061584323627,53304
1786706416685,53305
1511828509744,53306
1924145370161,53307
1236950602802,53308
962072695859,53309
962072695860,53310
1649267463221,53311
1236950602806,53312
1786706416695,53313
1099511649336,53314
1236950602809,53315
1511828509754,53316
1786706416700,53317
1649267463229,53318
1786706416702,53319
1099511649343,53320
1236950602816,53321
1099511649345,53322
1374389556290,53323
1924145370179,53324
962072695876,53325
1099511649349,53326
1511828509766,53327
1374389556295,53328
1924145370184,53329
1649267463241,53330
962072695882,53331
1236950602829,53332
1649267463247,53333
1786706416720,53334
1099511649361,53335
1649267463250,53336
1099511649363,53337
962072695892,53338
1099511649365,53339
1374389556310,53340
1649267463255,53341
1924145370200,53342
1924145370201,53343
1236950602842,53344
962072695900,53345
1374389556317,53346
2061584323678,53347
1649267463263,53348
1099511649376,53349
1649267463266,53350
1236950602851,53351
1649267463268,53352
1511828509797,53353
1236950602854,53354
1924145370215,53355
1924145370216,53356
1511828509801,53357
1786706416746,53358
1649267463275,53359
1511828509804,53360
1924145370221,53361
1236950602862,53362
1236950602863,53363
1924145370224,53364
1786706416754,53365
1649267463283,53366
1099511649396,53367
1511828509813,53368
1786706416758,53369
2061584323704,53370
1236950602874,53371
2061584323707,53372
2061584323709,53373
1649267463294,53374
1374389556351,53375
1511828509825,53376
1236950602882,53377
1786706416771,53378
1786706416772,53379
1786706416773,53380
1374389556358,53381
1099511649415,53382
1649267463304,53383
1649267463305,53384
1924145370250,53385
1924145370251,53386
1511828509836,53387
1374389556365,53388
1511828509838,53389
1511828509839,53390
1511828509840,53391
1099511649425,53392
1786706416786,53393
1236950602900,53394
1786706416789,53395
2061584323734,53396
1649267463319,53397
1374389556377,53398
1236950602906,53399
1236950602907,53400
1511828509852,53401
1374389556381,53402
1374389556383,53403
1649267463328,53404
1511828509857,53405
1374389556386,53406
1786706416805,53407
1511828509862,53408
1374389556391,53409
1649267463336,53410
1649267463338,53411
2199023277229,53412
2061584323758,53413
1649267463343,53414
1236950602928,53415
1236950602929,53416
1236950602930,53417
1374389556403,53418
1374389556405,53419
1511828509878,53420
1649267463351,53421
1236950602936,53422
1236950602938,53423
1649267463355,53424
1924145370300,53425
1786706416829,53426
1924145370302,53427
1236950602943,53428
1236950602945,53429
1236950602947,53430
1236950602948,53431
1236950602949,53432
1236950602950,53433
1236950602951,53434
1786706416840,53435
2061584323785,53436
1236950602954,53437
2061584323788,53438
1374389556429,53439
1236950602958,53440
1924145370319,53441
1786706416848,53442
1511828509906,53443
1236950602963,53444
1374389556437,53445
1374389556438,53446
1786706416855,53447
1236950602968,53448
1236950602969,53449
1511828509914,53450
1649267463387,53451
1374389556444,53452
1649267463389,53453
1649267463390,53454
1924145370335,53455
1924145370336,53456
1511828509921,53457
1511828509922,53458
2061584323811,53459
1374389556453,53460
1786706416870,53461
1374389556455,53462
2061584323816,53463
1924145370345,53464
1236950602986,53465
1649267463403,53466
2061584323822,53467
1511828509935,53468
2199023277297,53469
1924145370354,53470
1649267463411,53471
2061584323828,53472
1511828509941,53473
1924145370358,53474
1511828509943,53475
1924145370361,53476
1374389556474,53477
1236950603003,53478
1374389556476,53479
1649267463421,53480
1236950603006,53481
1924145370367,53482
1924145370368,53483
1511828509953,53484
2061584323842,53485
1511828509955,53486
1786706416900,53487
1236950603013,53488
1924145370375,53489
1511828509960,53490
1374389556489,53491
1236950603018,53492
1236950603019,53493
1924145370380,53494
1374389556493,53495
2061584323854,53496
1786706416912,53497
2061584323857,53498
1649267463442,53499
1511828509971,53500
2061584323860,53501
2061584323861,53502
1511828509974,53503
2061584323863,53504
1511828509977,53505
1374389556508,53506
1511828509981,53507
1511828509982,53508
1924145370400,53509
2199023277345,53510
2061584323874,53511
1649267463459,53512
2061584323876,53513
2061584323877,53514
1924145370406,53515
2061584323879,53516
1786706416936,53517
1786706416937,53518
1511828509994,53519
1511828509995,53520
1511828509996,53521
1649267463469,53522
1649267463470,53523
1649267463471,53524
1924145370416,53525
1786706416945,53526
1786706416946,53527
1649267463476,53528
1924145370422,53529
1649267463479,53530
1649267463480,53531
1924145370425,53532
1649267463483,53533
1649267463484,53534
1649267463485,53535
1786706416958,53536
1649267463488,53537
1786706416963,53538
2061584323908,53539
1924145370439,53540
1924145370440,53541
1649267463497,53542
1649267463498,53543
1786706416971,53544
1786706416979,53545
1786706416985,53546
1924145370458,53547
1786706416988,53548
2061584323933,53549
2061584323934,53550
1924145370463,53551
1924145370464,53552
1786706416993,53553
2061584323938,53554
1786706416998,53555
2061584323944,53556
2199023277417,53557
1924145370477,53558
1924145370478,53559
1786706417007,53560
2061584323952,53561
1786706417009,53562
1924145370482,53563
1786706417011,53564
1924145370485,53565
1786706417014,53566
1924145370487,53567
1786706417016,53568
1924145370489,53569
1924145370490,53570
1924145370491,53571
2061584323965,53572
2061584323967,53573
1924145370498,53574
2061584323971,53575
1924145370500,53576
2061584323976,53577
1924145370506,53578
2061584323979,53579
2061584323980,53580
2061584323981,53581
1924145370510,53582
1924145370512,53583
2061584323985,53584
1924145370514,53585
2061584323987,53586
2061584323991,53587
2061584323992,53588
2061584323996,53589
2061584324000,53590
2061584324001,53591
2061584324002,53592
2061584324003,53593
2061584324006,53594
2061584324009,53595
2061584324014,53596
2061584324019,53597
21968,53598
1374389556691,53599
1511828510164,53600
687194789333,53601
1786706417110,53602
1374389556695,53603
549755835864,53604
1236950603225,53605
1099511649754,53606
274877928923,53607
1374389556700,53608
1924145370589,53609
1649267463646,53610
274877928927,53611
1649267463648,53612
2061584324065,53613
1786706417122,53614
549755835875,53615
1099511649764,53616
687194789349,53617
549755835879,53618
1649267463656,53619
1924145370601,53620
137438975466,53621
1511828510187,53622
137438975468,53623
549755835885,53624
1924145370606,53625
1924145370607,53626
1924145370608,53627
1374389556721,53628
1511828510194,53629
22003,53630
22004,53631
22005,53632
549755835894,53633
2061584324087,53634
824633742840,53635
687194789369,53636
824633742843,53637
1786706417148,53638
1236950603262,53639
1649267463679,53640
549755835904,53641
824633742849,53642
1236950603266,53643
412316882435,53644
1649267463684,53645
2061584324101,53646
549755835910,53647
137438975495,53648
137438975496,53649
1236950603273,53650
824633742858,53651
549755835915,53652
412316882444,53653
1511828510221,53654
2061584324110,53655
137438975503,53656
1099511649808,53657
1649267463697,53658
1786706417170,53659
2061584324115,53660
1511828510228,53661
1099511649814,53662
137438975511,53663
22040,53664
1511828510233,53665
1236950603290,53666
1786706417179,53667
274877928989,53668
1236950603294,53669
824633742879,53670
687194789408,53671
549755835937,53672
22050,53673
1374389556771,53674
274877928996,53675
22053,53676
412316882470,53677
962072696360,53678
549755835946,53679
137438975531,53680
137438975532,53681
1924145370669,53682
962072696366,53683
412316882479,53684
1786706417200,53685
1099511649841,53686
412316882482,53687
1786706417203,53688
412316882484,53689
22069,53690
1511828510262,53691
1099511649847,53692
1374389556792,53693
274877929017,53694
549755835962,53695
1924145370684,53696
22077,53697
1236950603326,53698
1236950603327,53699
412316882496,53700
824633742914,53701
1374389556803,53702
1236950603332,53703
2061584324165,53704
1786706417222,53705
549755835975,53706
1786706417224,53707
137438975561,53708
549755835978,53709
1511828510283,53710
412316882508,53711
962072696397,53712
824633742927,53713
1236950603344,53714
137438975570,53715
1649267463763,53716
1099511649876,53717
1511828510293,53718
1099511649879,53719
1374389556824,53720
2061584324185,53721
274877929050,53722
412316882523,53723
1511828510300,53724
1649267463773,53725
137438975582,53726
1236950603359,53727
1236950603360,53728
137438975585,53729
22114,53730
1236950603363,53731
962072696420,53732
824633742949,53733
274877929064,53734
412316882537,53735
274877929066,53736
1099511649899,53737
962072696428,53738
1374389556845,53739
1511828510318,53740
824633742959,53741
1236950603376,53742
22129,53743
549755836018,53744
1236950603379,53745
1374389556852,53746
412316882549,53747
549755836022,53748
412316882552,53749
1374389556857,53750
1236950603386,53751
274877929083,53752
2061584324220,53753
274877929085,53754
962072696446,53755
1236950603391,53756
1786706417280,53757
1099511649921,53758
824633742978,53759
549755836035,53760
1099511649924,53761
1511828510341,53762
22150,53763
549755836039,53764
274877929096,53765
1924145370762,53766
962072696459,53767
962072696460,53768
1099511649933,53769
962072696462,53770
1236950603407,53771
412316882576,53772
1236950603409,53773
274877929106,53774
549755836051,53775
412316882580,53776
1786706417301,53777
1924145370774,53778
1236950603415,53779
1786706417304,53780
1374389556889,53781
1236950603418,53782
137438975643,53783
1924145370780,53784
1924145370781,53785
687194789534,53786
962072696479,53787
1924145370784,53788
22177,53789
1786706417314,53790
137438975651,53791
962072696484,53792
1786706417317,53793
687194789542,53794
137438975655,53795
274877929128,53796
1511828510377,53797
2061584324266,53798
22187,53799
1786706417324,53800
274877929133,53801
2199023277742,53802
1786706417327,53803
1236950603440,53804
687194789553,53805
2199023277746,53806
687194789555,53807
962072696500,53808
549755836085,53809
962072696502,53810
2061584324279,53811
1649267463864,53812
549755836089,53813
1924145370811,53814
412316882620,53815
412316882621,53816
1236950603454,53817
1099511649983,53818
962072696513,53819
137438975682,53820
137438975683,53821
274877929156,53822
1236950603461,53823
1511828510406,53824
549755836103,53825
1786706417352,53826
1649267463881,53827
1236950603466,53828
137438975692,53829
2061584324301,53830
1786706417358,53831
22223,53832
22224,53833
22225,53834
687194789587,53835
1236950603477,53836
1374389556950,53837
1786706417367,53838
137438975704,53839
1924145370841,53840
1649267463899,53841
962072696540,53842
2061584324317,53843
1924145370846,53844
962072696543,53845
274877929184,53846
1786706417377,53847
1786706417378,53848
2061584324323,53849
274877929188,53850
22245,53851
1236950603494,53852
274877929191,53853
1649267463912,53854
1236950603497,53855
274877929194,53856
1924145370859,53857
22252,53858
22253,53859
962072696558,53860
1511828510447,53861
1511828510448,53862
687194789617,53863
1236950603506,53864
1649267463923,53865
137438975733,53866
2061584324342,53867
1786706417399,53868
549755836152,53869
1236950603513,53870
1236950603514,53871
1511828510459,53872
137438975740,53873
549755836157,53874
274877929214,53875
1786706417407,53876
2061584324352,53877
1511828510465,53878
1099511650050,53879
274877929219,53880
687194789636,53881
1649267463941,53882
2061584324358,53883
687194789641,53884
274877929226,53885
824633743115,53886
824633743116,53887
824633743117,53888
1649267463950,53889
687194789647,53890
962072696594,53891
137438975763,53892
1374389557012,53893
549755836181,53894
1924145370902,53895
1099511650071,53896
137438975768,53897
137438975769,53898
2061584324378,53899
1924145370909,53900
1511828510494,53901
549755836191,53902
412316882720,53903
687194789665,53904
549755836195,53905
274877929252,53906
1649267463973,53907
1786706417447,53908
1236950603560,53909
274877929257,53910
962072696618,53911
1236950603563,53912
1099511650092,53913
549755836205,53914
274877929262,53915
1099511650096,53916
549755836209,53917
1511828510514,53918
1099511650099,53919
137438975796,53920
1374389557045,53921
1099511650102,53922
412316882743,53923
962072696633,53924
1649267463994,53925
2061584324411,53926
274877929276,53927
274877929277,53928
274877929278,53929
1786706417471,53930
1236950603584,53931
1374389557057,53932
962072696642,53933
1786706417475,53934
1236950603589,53935
824633743175,53936
1099511650120,53937
1374389557065,53938
1374389557067,53939
2061584324428,53940
1924145370957,53941
1236950603598,53942
824633743183,53943
1649267464016,53944
412316882769,53945
549755836242,53946
549755836243,53947
1099511650132,53948
1236950603606,53949
962072696663,53950
687194789720,53951
962072696665,53952
549755836250,53953
1649267464027,53954
1924145370972,53955
1786706417501,53956
274877929310,53957
2199023277919,53958
1511828510560,53959
2061584324449,53960
1374389557090,53961
412316882787,53962
412316882788,53963
274877929317,53964
1099511650150,53965
1924145370983,53966
1649267464040,53967
824633743210,53968
412316882795,53969
1374389557101,53970
1099511650158,53971
824633743215,53972
1786706417520,53973
549755836273,53974
412316882802,53975
412316882803,53976
962072696692,53977
1786706417525,53978
962072696694,53979
2061584324471,53980
1236950603640,53981
824633743225,53982
824633743227,53983
1374389557116,53984
2061584324477,53985
274877929342,53986
412316882815,53987
2061584324480,53988
824633743233,53989
687194789762,53990
1236950603651,53991
1374389557124,53992
824633743237,53993
687194789766,53994
549755836295,53995
1236950603656,53996
1236950603657,53997
1786706417546,53998
962072696716,53999
687194789773,54000
1786706417551,54001
1099511650193,54002
687194789778,54003
1511828510611,54004
824633743252,54005
1374389557141,54006
2061584324502,54007
1236950603671,54008
1924145371032,54009
687194789786,54010
962072696731,54011
2061584324508,54012
1786706417565,54013
274877929374,54014
274877929375,54015
274877929376,54016
549755836321,54017
1786706417570,54018
687194789796,54019
1924145371045,54020
1236950603686,54021
1786706417575,54022
687194789800,54023
824633743273,54024
1374389557162,54025
1924145371051,54026
1649267464108,54027
1511828510637,54028
1924145371054,54029
1511828510640,54030
1511828510641,54031
687194789810,54032
1649267464115,54033
1374389557172,54034
1374389557173,54035
824633743286,54036
2061584324535,54037
1511828510648,54038
1099511650233,54039
1924145371066,54040
1924145371067,54041
1786706417596,54042
1099511650237,54043
412316882878,54044
274877929407,54045
412316882880,54046
412316882881,54047
1511828510658,54048
1099511650244,54049
1924145371077,54050
962072696774,54051
2061584324552,54052
824633743305,54053
549755836362,54054
1649267464139,54055
962072696780,54056
1236950603725,54057
549755836367,54058
687194789840,54059
1786706417617,54060
1236950603731,54061
962072696788,54062
412316882901,54063
1099511650262,54064
1649267464151,54065
1374389557208,54066
1374389557209,54067
824633743322,54068
1374389557211,54069
687194789852,54070
1511828510685,54071
412316882910,54072
549755836383,54073
687194789856,54074
1649267464161,54075
1099511650274,54076
1099511650275,54077
1099511650276,54078
2061584324581,54079
412316882918,54080
1374389557223,54081
962072696808,54082
2061584324585,54083
1511828510698,54084
1236950603755,54085
1924145371116,54086
412316882925,54087
1374389557230,54088
1649267464175,54089
412316882928,54090
1786706417649,54091
687194789874,54092
1511828510707,54093
687194789876,54094
1374389557237,54095
549755836406,54096
824633743351,54097
1786706417656,54098
2061584324601,54099
1649267464186,54100
1511828510715,54101
2061584324604,54102
412316882941,54103
1649267464190,54104
1924145371136,54105
1236950603777,54106
412316882946,54107
1236950603779,54108
687194789892,54109
1786706417669,54110
412316882950,54111
687194789895,54112
1099511650312,54113
1786706417673,54114
549755836426,54115
1511828510731,54116
824633743372,54117
1924145371149,54118
1511828510734,54119
962072696847,54120
962072696848,54121
1099511650321,54122
549755836434,54123
1236950603795,54124
1924145371156,54125
2061584324629,54126
1511828510742,54127
1924145371159,54128
962072696856,54129
1924145371161,54130
1649267464218,54131
549755836443,54132
549755836444,54133
549755836445,54134
1511828510750,54135
1511828510751,54136
962072696864,54137
1786706417697,54138
1649267464226,54139
1236950603811,54140
687194789925,54141
1236950603814,54142
1924145371175,54143
1099511650344,54144
687194789929,54145
1924145371178,54146
2061584324651,54147
1511828510764,54148
1099511650349,54149
1924145371182,54150
1099511650351,54151
1924145371184,54152
687194789937,54153
687194789938,54154
1236950603827,54155
1374389557300,54156
824633743413,54157
824633743414,54158
549755836471,54159
824633743416,54160
1374389557305,54161
549755836474,54162
824633743419,54163
1099511650364,54164
687194789949,54165
687194789950,54166
1924145371199,54167
2061584324672,54168
687194789953,54169
1511828510786,54170
687194789955,54171
1236950603844,54172
1649267464261,54173
